,Date,High,Low,Open,Close,Volume,Adj Close,symbol,year,month,carrier_id
36,2013-01-01,23.915000915527344,21.65999984741211,22.014999389648438,23.065000534057617,30301400.0,20.446861267089844,ALK,2013,1,AS
37,2013-02-01,25.979999542236328,22.885000228881836,23.155000686645508,25.774999618530273,24540000.0,22.849239349365234,ALK,2013,2,AS
38,2013-03-01,32.275001525878906,25.655000686645508,25.68000030517578,31.979999542236328,31332800.0,28.349905014038086,ALK,2013,3,AS
39,2013-04-01,32.25,28.174999237060547,31.875,30.81999969482422,38128800.0,27.321577072143555,ALK,2013,4,AS
40,2013-05-01,34.0,27.575000762939453,30.81999969482422,28.40999984741211,50176000.0,25.185142517089844,ALK,2013,5,AS
41,2013-06-01,29.1200008392334,25.155000686645508,28.475000381469727,26.0,43326000.0,23.048702239990234,ALK,2013,6,AS
42,2013-07-01,31.479999542236328,25.579999923706055,26.100000381469727,30.584999084472656,41662400.0,27.11325454711914,ALK,2013,7,AS
43,2013-08-01,31.729999542236328,28.100000381469727,30.7549991607666,28.309999465942383,38174400.0,25.096492767333984,ALK,2013,8,AS
44,2013-09-01,32.369998931884766,28.03499984741211,28.84000015258789,31.309999465942383,21821000.0,27.93497085571289,ALK,2013,9,AS
45,2013-10-01,35.720001220703125,30.1299991607666,31.43000030517578,35.33000183105469,29840400.0,31.52164649963379,ALK,2013,10,AS
46,2013-11-01,39.26499938964844,35.255001068115234,35.56999969482422,38.869998931884766,21941600.0,34.6800537109375,ALK,2013,11,AS
47,2013-12-01,39.19499969482422,34.80500030517578,38.8849983215332,36.685001373291016,36838800.0,32.903602600097656,ALK,2013,12,AS
48,2014-01-01,41.040000915527344,36.275001525878906,36.665000915527344,39.53499984741211,33427000.0,35.45983123779297,ALK,2014,1,AS
49,2014-02-01,43.720001220703125,36.310001373291016,39.29999923706055,43.31999969482422,30616800.0,38.854671478271484,ALK,2014,2,AS
50,2014-03-01,46.974998474121094,42.150001525878906,42.689998626708984,46.654998779296875,28947200.0,42.108524322509766,ALK,2014,3,AS
51,2014-04-01,48.3849983215332,43.90999984741211,46.3650016784668,47.040000915527344,37183800.0,42.456016540527344,ALK,2014,4,AS
52,2014-05-01,50.04499816894531,46.6150016784668,47.220001220703125,49.22999954223633,25357200.0,44.4326057434082,ALK,2014,5,AS
53,2014-06-01,50.4900016784668,46.125,49.36000061035156,47.525001525878906,33623600.0,43.34536361694336,ALK,2014,6,AS
54,2014-07-01,50.13999938964844,43.880001068115234,47.625,43.970001220703125,38956300.0,40.103004455566406,ALK,2014,7,AS
55,2014-08-01,47.36000061035156,41.84000015258789,43.65999984741211,46.34000015258789,24016100.0,42.26457977294922,ALK,2014,8,AS
56,2014-09-01,48.25,43.189998626708984,46.34000015258789,43.540000915527344,21440100.0,39.820953369140625,ALK,2014,9,AS
57,2014-10-01,53.79999923706055,40.689998626708984,43.13999938964844,53.22999954223633,44332200.0,48.68326187133789,ALK,2014,10,AS
58,2014-11-01,59.970001220703125,53.11000061035156,53.220001220703125,59.029998779296875,23564700.0,53.98783493041992,ALK,2014,11,AS
59,2014-12-01,60.939998626708984,54.540000915527344,58.529998779296875,59.7599983215332,31295600.0,54.777225494384766,ALK,2014,12,AS
60,2015-01-01,71.4000015258789,57.709999084472656,60.540000915527344,67.87000274658203,33216200.0,62.21103286743164,ALK,2015,1,AS
61,2015-02-01,68.0,61.349998474121094,67.69999694824219,63.650001525878906,32968400.0,58.34288787841797,ALK,2015,2,AS
62,2015-03-01,69.41999816894531,62.77000045776367,64.4000015258789,66.18000030517578,26679000.0,60.85531234741211,ALK,2015,3,AS
63,2015-04-01,68.68000030517578,61.540000915527344,65.33000183105469,64.05999755859375,26289100.0,58.905879974365234,ALK,2015,4,AS
64,2015-05-01,68.2699966430664,62.150001525878906,64.4800033569336,64.63999938964844,22536200.0,59.439212799072266,ALK,2015,5,AS
65,2015-06-01,67.4800033569336,58.150001525878906,65.01000213623047,64.43000030517578,34036300.0,59.42196273803711,ALK,2015,6,AS
66,2015-07-01,77.80000305175781,62.59000015258789,65.55000305175781,75.75,32104800.0,69.8620834350586,ALK,2015,7,AS
67,2015-08-01,82.1500015258789,58.91999816894531,76.13999938964844,76.23999786376953,27995900.0,70.3139877319336,ALK,2015,8,AS
68,2015-09-01,82.77999877929688,73.6500015258789,73.6500015258789,79.44999694824219,30360500.0,73.45979309082031,ALK,2015,9,AS
69,2015-10-01,81.69999694824219,72.88999938964844,78.87999725341797,76.25,37008500.0,70.50105285644531,ALK,2015,10,AS
70,2015-11-01,82.20999908447266,74.81999969482422,76.54000091552734,79.7300033569336,20203500.0,73.71867370605469,ALK,2015,11,AS
71,2015-12-01,87.16999816894531,79.62000274658203,79.83999633789062,80.51000213623047,25549800.0,74.63455963134766,ALK,2015,12,AS
72,2016-01-01,79.29000091552734,64.18000030517578,79.16000366210938,70.4000015258789,35610400.0,65.26233673095703,ALK,2016,1,AS
73,2016-02-01,75.51000213623047,61.58000183105469,70.05000305175781,73.9000015258789,24655800.0,68.50690460205078,ALK,2016,2,AS
74,2016-03-01,83.08999633789062,73.95999908447266,74.19999694824219,82.0199966430664,25768500.0,76.32455444335938,ALK,2016,3,AS
75,2016-04-01,83.26000213623047,70.12000274658203,81.26000213623047,70.43000030517578,35815100.0,65.53936767578125,ALK,2016,4,AS
76,2016-05-01,71.0,64.43000030517578,70.55999755859375,66.4000015258789,59727200.0,61.78920364379883,ALK,2016,5,AS
77,2016-06-01,67.94999694824219,54.5099983215332,66.4000015258789,58.290000915527344,42047200.0,54.47144317626953,ALK,2016,6,AS
78,2016-07-01,68.8499984741211,56.45000076293945,58.2400016784668,67.22000122070312,37752700.0,62.81645584106445,ALK,2016,7,AS
79,2016-08-01,68.4800033569336,64.25,67.3499984741211,67.52999877929688,25504200.0,63.10612487792969,ALK,2016,8,AS
80,2016-09-01,71.62999725341797,64.19000244140625,67.80999755859375,65.86000061035156,26206800.0,61.802581787109375,ALK,2016,9,AS
81,2016-10-01,75.30999755859375,65.5999984741211,65.5999984741211,72.22000122070312,25453600.0,67.77076721191406,ALK,2016,10,AS
82,2016-11-01,83.47000122070312,69.12000274658203,72.23999786376953,82.2699966430664,21639000.0,77.20160675048828,ALK,2016,11,AS
83,2016-12-01,91.88999938964844,80.72000122070312,81.9000015258789,88.7300033569336,26912800.0,83.57770538330078,ALK,2016,12,AS
84,2017-01-01,96.2699966430664,86.22000122070312,88.91999816894531,93.81999969482422,26669600.0,88.37215423583984,ALK,2017,1,AS
85,2017-02-01,98.88999938964844,92.37000274658203,93.83000183105469,97.81999969482422,22823100.0,92.13988494873047,ALK,2017,2,AS
86,2017-03-01,101.43000030517578,89.0,98.04000091552734,92.22000122070312,33576800.0,87.40585327148438,ALK,2017,3,AS
87,2017-04-01,92.58999633789062,83.76000213623047,92.41999816894531,85.08999633789062,27335400.0,80.64805603027344,ALK,2017,4,AS
88,2017-05-01,87.33999633789062,82.02999877929688,85.33999633789062,87.05000305175781,31190000.0,82.5057373046875,ALK,2017,5,AS
89,2017-06-01,93.16000366210938,87.04000091552734,87.26000213623047,89.76000213623047,24698200.0,85.38273620605469,ALK,2017,6,AS
90,2017-07-01,95.75,83.41000366210938,90.2699966430664,85.2300033569336,24656600.0,81.07365417480469,ALK,2017,7,AS
91,2017-08-01,87.16999816894531,73.29000091552734,85.9000015258789,74.66000366210938,28483900.0,71.01910400390625,ALK,2017,8,AS
92,2017-09-01,78.44000244140625,71.16999816894531,75.0999984741211,76.2699966430664,33871500.0,72.82360076904297,ALK,2017,9,AS
93,2017-10-01,82.68000030517578,64.7699966430664,76.30000305175781,66.02999877929688,48251000.0,63.046329498291016,ALK,2017,10,AS
94,2017-11-01,70.51000213623047,61.099998474121094,65.6500015258789,69.16999816894531,38963700.0,66.04443359375,ALK,2017,11,AS
95,2017-12-01,76.05999755859375,66.5,69.0999984741211,73.51000213623047,33136200.0,70.50688934326172,ALK,2017,12,AS
96,2018-01-01,75.45999908447266,59.25,74.04000091552734,65.7300033569336,62942400.0,63.04471969604492,ALK,2018,1,AS
97,2018-02-01,67.5,61.08000183105469,65.54000091552734,64.5,54723700.0,61.86496353149414,ALK,2018,2,AS
98,2018-03-01,69.16000366210938,61.20000076293945,64.29000091552734,61.959999084472656,41143700.0,59.717529296875,ALK,2018,3,AS
99,2018-04-01,70.25,57.599998474121094,61.66999816894531,64.93000030517578,51570700.0,62.58004379272461,ALK,2018,4,AS
100,2018-05-01,65.70999908447266,57.529998779296875,65.05999755859375,60.810001373291016,48740900.0,58.609153747558594,ALK,2018,5,AS
101,2018-06-01,64.86000061035156,59.529998779296875,61.0,60.38999938964844,42138200.0,58.52608871459961,ALK,2018,6,AS
102,2018-07-01,65.76000213623047,57.970001220703125,60.16999816894531,62.83000183105469,43310000.0,60.89078140258789,ALK,2018,7,AS
103,2018-08-01,68.08999633789062,60.040000915527344,62.54999923706055,67.48999786376953,29244700.0,65.40695190429688,ALK,2018,8,AS
104,2018-09-01,70.75,66.06999969482422,67.68000030517578,68.86000061035156,25861900.0,67.0648422241211,ALK,2018,9,AS
105,2018-10-01,69.13999938964844,59.54999923706055,68.70999908447266,61.41999816894531,43354900.0,59.81879425048828,ALK,2018,10,AS
106,2018-11-01,74.83000183105469,61.720001220703125,61.720001220703125,73.26000213623047,32949000.0,71.35012817382812,ALK,2018,11,AS
107,2018-12-01,74.56999969482422,57.41999816894531,73.87999725341797,60.849998474121094,41147100.0,59.54389953613281,ALK,2018,12,AS
108,2019-01-01,66.5999984741211,57.279998779296875,59.93000030517578,63.95000076293945,34694000.0,62.577362060546875,ALK,2019,1,AS
109,2019-02-01,67.63999938964844,60.970001220703125,64.16999816894531,61.70000076293945,23269300.0,60.37565612792969,ALK,2019,2,AS
110,2019-03-01,62.02000045776367,53.38999938964844,61.86000061035156,56.119998931884766,48632300.0,55.2056770324707,ALK,2019,3,AS
111,2019-04-01,62.380001068115234,56.11000061035156,56.29999923706055,61.900001525878906,31411500.0,60.891510009765625,ALK,2019,4,AS
112,2019-05-01,63.2599983215332,57.81999969482422,62.0,58.20000076293945,21399000.0,57.25178909301758,ALK,2019,5,AS
113,2019-06-01,64.0,57.849998474121094,58.0099983215332,63.90999984741211,21377900.0,63.22343444824219,ALK,2019,6,AS
114,2019-07-01,65.91000366210938,62.41999816894531,64.0999984741211,63.36000061035156,24882200.0,62.679344177246094,ALK,2019,7,AS
115,2019-08-01,64.79000091552734,57.119998931884766,63.56999969482422,59.720001220703125,21807600.0,59.07844924926758,ALK,2019,8,AS
116,2019-09-01,66.5199966430664,59.43000030517578,59.43000030517578,64.91000366210938,16695700.0,64.58720397949219,ALK,2019,9,AS
117,2019-10-01,72.0,61.150001525878906,65.44999694824219,69.43000030517578,22210400.0,69.08472442626953,ALK,2019,10,AS
118,2019-11-01,72.22000122070312,67.94000244140625,69.88999938964844,69.01000213623047,11588100.0,68.66681671142578,ALK,2019,11,AS
0,2011-05-01,11.899999618530273,11.109999656677246,11.350000381469727,11.800000190734863,7947800.0,11.800000190734863,SAVE,2011,5,NK
1,2011-06-01,12.329999923706055,11.479999542236328,11.680000305175781,11.989999771118164,10729100.0,11.989999771118164,SAVE,2011,6,NK
2,2011-07-01,14.430000305175781,12.010000228881836,12.079999923706055,13.100000381469727,6192000.0,13.100000381469727,SAVE,2011,7,NK
3,2011-08-01,13.649999618530273,10.180000305175781,13.34000015258789,12.079999923706055,4440600.0,12.079999923706055,SAVE,2011,8,NK
4,2011-09-01,12.859999656677246,10.729999542236328,12.119999885559082,12.5,2379700.0,12.5,SAVE,2011,9,NK
5,2011-10-01,17.209999084472656,11.420000076293945,12.34000015258789,16.459999084472656,3006500.0,16.459999084472656,SAVE,2011,10,NK
6,2011-11-01,17.479999542236328,14.3100004196167,16.030000686645508,16.1299991607666,5247400.0,16.1299991607666,SAVE,2011,11,NK
7,2011-12-01,16.989999771118164,14.670000076293945,15.789999961853027,15.600000381469727,4061400.0,15.600000381469727,SAVE,2011,12,NK
8,2012-01-01,17.190000534057617,13.899999618530273,15.699999809265137,16.790000915527344,14979700.0,16.790000915527344,SAVE,2012,1,NK
9,2012-02-01,19.959999084472656,16.329999923706055,16.809999465942383,19.530000686645508,16979200.0,19.530000686645508,SAVE,2012,2,NK
10,2012-03-01,20.700000762939453,18.450000762939453,19.56999969482422,20.06999969482422,10905500.0,20.06999969482422,SAVE,2012,3,NK
11,2012-04-01,24.229999542236328,19.219999313354492,19.920000076293945,24.020000457763672,14523600.0,24.020000457763672,SAVE,2012,4,NK
12,2012-05-01,24.75,19.770000457763672,24.049999237060547,20.610000610351562,14253400.0,20.610000610351562,SAVE,2012,5,NK
13,2012-06-01,21.0,17.40999984741211,19.75,19.459999084472656,21104400.0,19.459999084472656,SAVE,2012,6,NK
14,2012-07-01,23.1299991607666,18.600000381469727,19.040000915527344,21.510000228881836,15428400.0,21.510000228881836,SAVE,2012,7,NK
15,2012-08-01,20.950000762939453,19.010000228881836,20.1299991607666,19.549999237060547,15050400.0,19.549999237060547,SAVE,2012,8,NK
16,2012-09-01,19.93000030517578,15.850000381469727,19.40999984741211,17.079999923706055,18464200.0,17.079999923706055,SAVE,2012,9,NK
17,2012-10-01,17.989999771118164,16.68000030517578,17.049999237060547,17.68000030517578,9068000.0,17.68000030517578,SAVE,2012,10,NK
18,2012-11-01,18.0,15.640000343322754,17.6200008392334,16.780000686645508,8076800.0,16.780000686645508,SAVE,2012,11,NK
19,2012-12-01,18.0,16.469999313354492,16.809999465942383,17.729999542236328,10706100.0,17.729999542236328,SAVE,2012,12,NK
20,2013-01-01,19.959999084472656,17.399999618530273,18.0,19.389999389648438,9041500.0,19.389999389648438,SAVE,2013,1,NK
21,2013-02-01,21.329999923706055,18.510000228881836,19.5,20.25,7780600.0,20.25,SAVE,2013,2,NK
22,2013-03-01,26.8700008392334,20.200000762939453,20.200000762939453,25.360000610351562,15752400.0,25.360000610351562,SAVE,2013,3,NK
23,2013-04-01,27.079999923706055,24.299999237060547,25.1299991607666,26.700000762939453,13765900.0,26.700000762939453,SAVE,2013,4,NK
24,2013-05-01,31.65999984741211,26.639999389648438,26.639999389648438,30.43000030517578,13777900.0,30.43000030517578,SAVE,2013,5,NK
25,2013-06-01,33.75,29.200000762939453,30.010000228881836,31.719999313354492,16648400.0,31.719999313354492,SAVE,2013,6,NK
26,2013-07-01,36.83000183105469,31.420000076293945,31.799999237060547,33.04999923706055,15648300.0,33.04999923706055,SAVE,2013,7,NK
27,2013-08-01,35.220001220703125,29.649999618530273,33.38999938964844,31.170000076293945,16758700.0,31.170000076293945,SAVE,2013,8,NK
28,2013-09-01,35.15999984741211,30.920000076293945,31.56999969482422,34.27000045776367,15223900.0,34.27000045776367,SAVE,2013,9,NK
29,2013-10-01,46.400001525878906,32.5,34.33000183105469,43.150001525878906,24000000.0,43.150001525878906,SAVE,2013,10,NK
30,2013-11-01,46.91999816894531,41.40999984741211,43.15999984741211,45.869998931884766,15279000.0,45.869998931884766,SAVE,2013,11,NK
31,2013-12-01,47.619998931884766,42.25,45.869998931884766,45.40999984741211,13320700.0,45.40999984741211,SAVE,2013,12,NK
32,2014-01-01,51.95000076293945,44.560001373291016,45.36000061035156,46.900001525878906,16042100.0,46.900001525878906,SAVE,2014,1,NK
33,2014-02-01,57.66999816894531,43.34000015258789,46.90999984741211,56.47999954223633,18717700.0,56.47999954223633,SAVE,2014,2,NK
34,2014-03-01,63.88999938964844,55.099998474121094,55.20000076293945,59.400001525878906,22714300.0,59.400001525878906,SAVE,2014,3,NK
35,2014-04-01,62.91999816894531,53.25,59.70000076293945,56.84000015258789,26371300.0,56.84000015258789,SAVE,2014,4,NK
36,2014-05-01,59.88999938964844,53.27000045776367,56.900001525878906,59.08000183105469,14572000.0,59.08000183105469,SAVE,2014,5,NK
37,2014-06-01,64.94000244140625,58.25,59.0,63.2400016784668,26687700.0,63.2400016784668,SAVE,2014,6,NK
38,2014-07-01,70.0,60.880001068115234,63.38999938964844,65.41999816894531,17680500.0,65.41999816894531,SAVE,2014,7,NK
39,2014-08-01,73.62000274658203,63.099998474121094,65.37000274658203,70.38999938964844,10708300.0,70.38999938964844,SAVE,2014,8,NK
40,2014-09-01,74.0,66.80000305175781,70.5,69.13999938964844,14999200.0,69.13999938964844,SAVE,2014,9,NK
41,2014-10-01,73.91999816894531,52.75,68.33999633789062,73.11000061035156,46493000.0,73.11000061035156,SAVE,2014,10,NK
42,2014-11-01,83.94000244140625,73.26000213623047,73.4800033569336,82.69000244140625,17605000.0,82.69000244140625,SAVE,2014,11,NK
43,2014-12-01,85.3499984741211,66.7699966430664,82.72000122070312,75.58000183105469,31132000.0,75.58000183105469,SAVE,2014,12,NK
44,2015-01-01,80.87000274658203,68.51000213623047,76.55999755859375,74.13999938964844,22798800.0,74.13999938964844,SAVE,2015,1,NK
45,2015-02-01,83.44999694824219,70.66000366210938,74.9800033569336,77.77999877929688,22111000.0,77.77999877929688,SAVE,2015,2,NK
46,2015-03-01,80.83999633789062,71.27999877929688,75.41999816894531,77.36000061035156,19143800.0,77.36000061035156,SAVE,2015,3,NK
47,2015-04-01,78.95999908447266,68.27999877929688,76.4800033569336,68.47000122070312,24415900.0,68.47000122070312,SAVE,2015,4,NK
48,2015-05-01,71.2300033569336,59.70000076293945,68.93000030517578,63.56999969482422,26114300.0,63.56999969482422,SAVE,2015,5,NK
49,2015-06-01,66.83999633789062,60.40999984741211,64.45999908447266,62.099998474121094,29336300.0,62.099998474121094,SAVE,2015,6,NK
50,2015-07-01,64.80999755859375,57.2599983215332,63.7400016784668,59.81999969482422,32869900.0,59.81999969482422,SAVE,2015,7,NK
51,2015-08-01,62.40999984741211,46.27000045776367,59.54999923706055,51.25,26260400.0,51.25,SAVE,2015,8,NK
52,2015-09-01,52.7599983215332,46.459999084472656,50.540000915527344,47.29999923706055,21216600.0,47.29999923706055,SAVE,2015,9,NK
53,2015-10-01,51.279998779296875,33.79999923706055,47.38999938964844,37.119998931884766,52320800.0,37.119998931884766,SAVE,2015,10,NK
54,2015-11-01,37.66999816894531,32.72999954223633,36.81999969482422,36.77000045776367,36471700.0,36.77000045776367,SAVE,2015,11,NK
55,2015-12-01,44.45000076293945,36.77000045776367,36.880001068115234,39.849998474121094,47628900.0,39.849998474121094,SAVE,2015,12,NK
56,2016-01-01,45.619998931884766,35.16999816894531,38.91999816894531,41.79999923706055,45284600.0,41.79999923706055,SAVE,2016,1,NK
57,2016-02-01,48.97999954223633,38.459999084472656,41.66999816894531,47.75,34656800.0,47.75,SAVE,2016,2,NK
58,2016-03-01,51.630001068115234,45.7599983215332,47.849998474121094,47.97999954223633,22949200.0,47.97999954223633,SAVE,2016,3,NK
59,2016-04-01,53.529998779296875,43.0099983215332,47.61000061035156,43.93000030517578,27203900.0,43.93000030517578,SAVE,2016,4,NK
60,2016-05-01,45.68000030517578,38.849998474121094,45.47999954223633,43.470001220703125,20894600.0,43.470001220703125,SAVE,2016,5,NK
61,2016-06-01,46.91999816894531,40.4900016784668,43.02000045776367,44.869998931884766,23600700.0,44.869998931884766,SAVE,2016,6,NK
62,2016-07-01,50.09000015258789,41.209999084472656,44.869998931884766,42.75,27490300.0,42.75,SAVE,2016,7,NK
63,2016-08-01,42.97999954223633,37.790000915527344,42.79999923706055,39.9900016784668,23627500.0,39.9900016784668,SAVE,2016,8,NK
64,2016-09-01,42.86000061035156,37.16999816894531,40.060001373291016,42.529998779296875,30045000.0,42.529998779296875,SAVE,2016,9,NK
65,2016-10-01,49.7400016784668,41.41999816894531,42.47999954223633,47.93000030517578,30753700.0,47.93000030517578,SAVE,2016,10,NK
66,2016-11-01,55.93000030517578,46.79999923706055,47.900001525878906,55.599998474121094,23354800.0,55.599998474121094,SAVE,2016,11,NK
67,2016-12-01,60.400001525878906,53.91999816894531,55.59000015258789,57.86000061035156,17020200.0,57.86000061035156,SAVE,2016,12,NK
68,2017-01-01,58.9900016784668,52.5,57.150001525878906,54.040000915527344,21397900.0,54.040000915527344,SAVE,2017,1,NK
69,2017-02-01,56.119998931884766,50.5,54.40999984741211,52.209999084472656,23500600.0,52.209999084472656,SAVE,2017,2,NK
70,2017-03-01,54.349998474121094,48.290000915527344,52.75,53.06999969482422,20526000.0,53.06999969482422,SAVE,2017,3,NK
71,2017-04-01,59.540000915527344,50.68000030517578,53.06999969482422,57.27000045776367,23692000.0,57.27000045776367,SAVE,2017,4,NK
72,2017-05-01,60.279998779296875,51.88999938964844,57.79999923706055,53.099998474121094,24574700.0,53.099998474121094,SAVE,2017,5,NK
73,2017-06-01,56.88999938964844,50.88999938964844,53.220001220703125,51.650001525878906,21765900.0,51.650001525878906,SAVE,2017,6,NK
74,2017-07-01,53.84000015258789,38.619998931884766,51.97999954223633,38.849998474121094,38970800.0,38.849998474121094,SAVE,2017,7,NK
75,2017-08-01,41.470001220703125,33.93000030517578,39.97999954223633,34.04999923706055,40911000.0,34.04999923706055,SAVE,2017,8,NK
76,2017-09-01,35.470001220703125,30.31999969482422,34.22999954223633,33.40999984741211,37235800.0,33.40999984741211,SAVE,2017,9,NK
77,2017-10-01,38.41999816894531,32.9900016784668,33.52000045776367,37.09000015258789,45803600.0,37.09000015258789,SAVE,2017,10,NK
78,2017-11-01,42.880001068115234,34.08000183105469,36.7400016784668,42.630001068115234,31348000.0,42.630001068115234,SAVE,2017,11,NK
79,2017-12-01,45.68000030517578,41.369998931884766,42.38999938964844,44.849998474121094,25849000.0,44.849998474121094,SAVE,2017,12,NK
80,2018-01-01,48.810001373291016,39.529998779296875,44.70000076293945,42.119998931884766,34441200.0,42.119998931884766,SAVE,2018,1,NK
81,2018-02-01,42.400001525878906,37.79999923706055,41.88999938964844,39.84000015258789,24203300.0,39.84000015258789,SAVE,2018,2,NK
82,2018-03-01,45.81999969482422,36.77000045776367,39.849998474121094,37.779998779296875,28795200.0,37.779998779296875,SAVE,2018,3,NK
83,2018-04-01,39.470001220703125,34.63999938964844,37.59000015258789,35.720001220703125,29919300.0,35.720001220703125,SAVE,2018,4,NK
84,2018-05-01,38.52000045776367,34.70000076293945,35.689998626708984,36.689998626708984,22402500.0,36.689998626708984,SAVE,2018,5,NK
85,2018-06-01,39.7400016784668,34.36000061035156,36.959999084472656,36.349998474121094,29220300.0,36.349998474121094,SAVE,2018,6,NK
86,2018-07-01,44.400001525878906,35.65999984741211,36.099998474121094,43.439998626708984,37399600.0,43.439998626708984,SAVE,2018,7,NK
87,2018-08-01,47.88999938964844,41.97999954223633,43.599998474121094,47.52000045776367,16827100.0,47.52000045776367,SAVE,2018,8,NK
88,2018-09-01,49.630001068115234,45.58000183105469,47.720001220703125,46.970001220703125,17455500.0,46.970001220703125,SAVE,2018,9,NK
89,2018-10-01,53.720001220703125,42.83000183105469,46.900001525878906,51.900001525878906,34123100.0,51.900001525878906,SAVE,2018,10,NK
90,2018-11-01,64.2300033569336,49.06999969482422,52.279998779296875,64.12000274658203,30538000.0,64.12000274658203,SAVE,2018,11,NK
91,2018-12-01,65.3499984741211,53.54999923706055,64.6500015258789,57.91999816894531,20277600.0,57.91999816894531,SAVE,2018,12,NK
92,2019-01-01,61.970001220703125,52.52000045776367,57.16999816894531,58.81999969482422,23790400.0,58.81999969482422,SAVE,2019,1,NK
93,2019-02-01,64.76000213623047,55.349998474121094,59.40999984741211,56.25,26735000.0,56.25,SAVE,2019,2,NK
94,2019-03-01,57.70000076293945,51.04999923706055,56.68000030517578,52.86000061035156,26865500.0,52.86000061035156,SAVE,2019,3,NK
95,2019-04-01,58.54999923706055,50.0,53.43000030517578,54.380001068115234,24233100.0,54.380001068115234,SAVE,2019,4,NK
96,2019-05-01,54.54999923706055,45.95000076293945,54.34000015258789,46.08000183105469,16664800.0,46.08000183105469,SAVE,2019,5,NK
97,2019-06-01,51.869998931884766,45.849998474121094,45.970001220703125,47.72999954223633,18667500.0,47.72999954223633,SAVE,2019,6,NK
98,2019-07-01,55.209999084472656,41.58000183105469,48.22999954223633,42.43000030517578,34920500.0,42.43000030517578,SAVE,2019,7,NK
99,2019-08-01,43.290000915527344,35.88999938964844,42.689998626708984,37.540000915527344,17417700.0,37.540000915527344,SAVE,2019,8,NK
100,2019-09-01,39.58000183105469,34.529998779296875,36.900001525878906,36.29999923706055,20730500.0,36.29999923706055,SAVE,2019,9,NK
101,2019-10-01,39.849998474121094,32.970001220703125,36.59000015258789,37.560001373291016,35420200.0,37.560001373291016,SAVE,2019,10,NK
102,2019-11-01,40.16999816894531,37.04999923706055,37.90999984741211,39.06999969482422,15773500.0,39.06999969482422,SAVE,2019,11,NK
